ds,yhat,yhat_lower,yhat_upper,y,cutoff
2024-01-15 15:20:00,965.2575986097484,865.3928580481775,1061.1320508759104,1056.4161859140488,2024-01-15 14:19:00
2024-01-15 15:25:00,962.8373018905618,870.6387068744904,1057.2578955525717,997.9558507226632,2024-01-15 14:19:00
2024-01-15 15:30:00,960.8175478645214,858.4688383071523,1057.1205866075513,1018.1114651088128,2024-01-15 14:19:00
2024-01-15 15:35:00,959.233695906858,868.4187380604106,1050.1079573050038,964.9034301859408,2024-01-15 14:19:00
2024-01-15 15:40:00,958.1182660513568,860.9093853642249,1044.070492065775,950.2010948921744,2024-01-15 14:19:00
2024-01-15 15:45:00,957.5006502435012,865.9528580690849,1054.6479526958283,1031.1193593945425,2024-01-15 14:19:00
2024-01-15 15:50:00,957.4068453951518,863.5901352302809,1053.5127178155653,1009.8609926587982,2024-01-15 14:19:00
2024-01-15 15:55:00,957.8592103729128,863.1692307579044,1049.355652958108,1039.462817244961,2024-01-15 14:19:00
2024-01-15 16:00:00,958.8762488430928,865.385678434249,1050.0248534693346,975.6649277757564,2024-01-15 14:19:00
2024-01-15 16:05:00,960.472419727237,863.8174376649101,1060.800430053622,1022.9975534882188,2024-01-15 14:19:00
2024-01-15 16:10:00,962.6579768030747,863.0224235546888,1052.5904002897014,1056.7204460135963,2024-01-15 14:19:00
2024-01-15 16:15:00,965.438838788629,874.8186855825608,1068.1747542724083,1020.4926402089316,2024-01-15 14:19:00
2024-01-15 16:20:00,968.8164909664276,877.2742706682078,1069.2182203258103,1016.9145376397762,2024-01-15 14:19:00
2024-01-15 16:25:00,972.7879192741206,881.2085752504812,1063.327129905387,1010.2139020206088,2024-01-15 14:19:00
2024-01-15 16:30:00,977.3455774052563,885.9252713537917,1077.001321176178,970.7279635718522,2024-01-15 14:19:00
2024-01-15 16:35:00,982.477387357178,891.8659223608399,1074.2345603588228,1043.8893233927588,2024-01-15 14:19:00
2024-01-15 16:40:00,988.1667735025314,891.2345891511858,1089.082429688922,994.7285590048732,2024-01-15 14:19:00
2024-01-15 16:45:00,994.3927300731402,894.6784145399816,1090.010029185118,1022.6120814095756,2024-01-15 14:19:00
2024-01-15 16:50:00,1001.1299216865019,908.2002558729802,1096.4694117840093,970.9241423357188,2024-01-15 14:19:00
2024-01-15 16:55:00,1008.3488162227186,914.3291880649306,1096.2992730854946,980.5135083873056,2024-01-15 14:19:00
2024-01-15 17:00:00,1016.0158493119719,913.9769284478656,1107.4564322780207,1045.877184980556,2024-01-15 14:19:00
2024-01-15 17:05:00,1024.0936191194023,933.8683445730161,1116.831026728702,1001.317442776054,2024-01-15 14:19:00
2024-01-15 17:10:00,1032.541110298282,937.7890855922225,1130.2535171268648,1046.3318869010636,2024-01-15 14:19:00
2024-01-15 17:15:00,1041.3139454039783,945.7994907895338,1135.4712537283458,1008.0442335235372,2024-01-15 14:19:00
2024-01-15 17:20:00,1050.3646620904392,953.8827755289036,1146.3568421245616,963.9525556760536,2024-01-15 14:19:00
2024-01-15 17:25:00,1059.6430140217433,967.1404867108034,1160.790792509467,1032.301689993293,2024-01-15 14:19:00
2024-01-15 17:30:00,1069.0962934896213,971.7247634736128,1166.2381550932935,995.2526920561098,2024-01-15 14:19:00
2024-01-15 17:35:00,1078.6696733157505,984.0856571548617,1176.2202581754689,1027.4672203379262,2024-01-15 14:19:00
2024-01-15 17:40:00,1088.306565635305,994.9167360969655,1186.4618256218555,1010.630271688502,2024-01-15 14:19:00
2024-01-15 17:45:00,1097.9489950186692,1000.6889610646499,1192.446573523301,971.4220443014284,2024-01-15 14:19:00
2024-01-15 17:50:00,1107.537983066307,1015.6382812026795,1192.7791456418968,1014.1073691342642,2024-01-15 14:19:00
2024-01-15 17:55:00,1117.0139419652965,1025.6844005319392,1211.2654496301013,1064.90557855382,2024-01-15 14:19:00
2024-01-15 18:00:00,1126.3170738831523,1033.0813944964489,1226.018727130122,1122.3246614628615,2024-01-15 14:19:00
2024-01-15 18:05:00,1135.387773496185,1037.1104399099759,1227.479629041361,1108.5620561748635,2024-01-15 14:19:00
2024-01-15 18:10:00,1144.1670306184926,1045.6570176748558,1234.3003007928194,1136.8835850489224,2024-01-15 14:19:00
2024-01-15 18:15:00,1152.5968300395843,1054.5972388876248,1248.7637290421533,1115.2667116300777,2024-01-15 14:19:00
2024-01-15 18:20:00,1160.6205456805553,1065.1321612255922,1248.626826119536,1115.23835575657,2024-01-15 14:19:00
2024-01-15 18:25:00,1168.1833261122547,1065.275656828213,1264.5074597661312,1082.7093706960225,2024-01-15 14:19:00
2024-01-15 18:30:00,1175.2324687829027,1076.3373857418092,1270.76883067498,1115.84620064474,2024-01-15 14:19:00
2024-01-15 18:35:00,1181.7177800114605,1087.619856310237,1280.0818863187767,1135.8860854104237,2024-01-15 14:19:00
2024-01-15 18:40:00,1187.591918342659,1096.364639261472,1283.0515246303896,1089.0984461974997,2024-01-15 14:19:00
2024-01-15 18:45:00,1192.8107186093985,1097.0279645344115,1282.8075364466517,1145.6123955311737,2024-01-15 14:19:00
2024-01-15 18:50:00,1197.333494401595,1103.7512786875309,1297.915725336658,1107.707349396372,2024-01-15 14:19:00
2024-01-15 18:55:00,1201.1233167398905,1113.2137405454866,1300.9421381852073,1087.8057622115364,2024-01-15 14:19:00
2024-01-15 19:00:00,1204.1472668911338,1115.5382666840185,1297.382076006089,1334.940801923006,2024-01-15 14:19:00
2024-01-15 19:05:00,1206.3766615436577,1108.2987038726376,1297.0512076848295,1302.8301441065432,2024-01-15 14:19:00
2024-01-15 19:10:00,1205.4811057133486,1113.003717239177,1301.7662889847516,1328.9878721871528,2024-01-15 19:07:00
2024-01-15 19:15:00,1206.1081686953262,1116.5853729715302,1303.9555219863435,1302.7060341935369,2024-01-15 19:07:00
2024-01-15 19:20:00,1205.889301471447,1113.8654462042118,1295.9087152433854,1308.5043464117523,2024-01-15 19:07:00
2024-01-15 19:25:00,1204.8139238552278,1111.241991593771,1302.5866959920838,1322.3390051083572,2024-01-15 19:07:00
2024-01-15 19:30:00,1202.8763147176473,1110.1127930374573,1296.9224785886104,1317.2724264397502,2024-01-15 19:07:00
2024-01-15 19:35:00,1200.0756485031955,1106.598767875361,1296.9605817994961,1260.1117054887063,2024-01-15 19:07:00
2024-01-15 19:40:00,1196.415997714978,1105.1937489496372,1294.916267195756,1281.96890649764,2024-01-15 19:07:00
2024-01-15 19:45:00,1191.9063013850782,1091.9840582673176,1285.5463023586483,1333.2352496197705,2024-01-15 19:07:00
2024-01-15 19:50:00,1186.560299778033,1094.1541392089275,1283.2759062712285,1306.6965852774613,2024-01-15 19:07:00
2024-01-15 19:55:00,1180.396435893787,1086.9846856878937,1268.1352421628885,1296.9067174307145,2024-01-15 19:07:00
2024-01-15 20:00:00,1173.4377244210466,1077.0103767394912,1267.5976998562164,1076.0356496185632,2024-01-15 19:07:00
2024-01-15 20:05:00,1165.7115893058192,1068.6050793906606,1248.2682178963435,1083.0065919681035,2024-01-15 19:07:00
2024-01-15 20:10:00,1157.2496709868938,1063.9264993046131,1252.2430019693581,1059.4550340009514,2024-01-15 19:07:00
2024-01-15 20:15:00,1148.0876048735647,1057.9387045054948,1235.5660245812612,1107.4679820324616,2024-01-15 19:07:00
2024-01-15 20:20:00,1138.264772689582,1039.145896050461,1230.8554038837954,1095.0390604854738,2024-01-15 19:07:00
2024-01-15 20:25:00,1127.8240285127179,1040.8303398926905,1222.7745635116057,1085.8353027253672,2024-01-15 19:07:00
2024-01-15 20:30:00,1116.8114016588493,1023.5999615353693,1215.1859956355736,1108.2969143708012,2024-01-15 19:07:00
2024-01-15 20:35:00,1105.275778494637,1015.0949636380932,1199.5498486734189,1119.0992657713184,2024-01-15 19:07:00
2024-01-15 20:40:00,1093.268565662258,995.553866057992,1183.4723936948865,1162.3299483052483,2024-01-15 19:07:00
2024-01-15 20:45:00,1080.8433370850419,988.3592039388183,1178.4785695973599,1072.2029145109198,2024-01-15 19:07:00
2024-01-15 20:50:00,1068.0554676147715,973.1040833505631,1163.261769142663,1138.984526082513,2024-01-15 19:07:00
2024-01-15 20:55:00,1054.961755739413,962.8886218923296,1150.2711813174199,1134.3275390253768,2024-01-15 19:07:00
2024-01-15 21:00:00,1041.6200383058285,949.1109480096344,1133.3354594063699,890.5226815155825,2024-01-15 19:07:00
2024-01-15 21:05:00,1028.0888001589447,938.8550102048573,1124.5131462888096,915.0808988646507,2024-01-15 19:07:00
2024-01-15 21:10:00,1014.4267814024864,921.5457207178864,1109.0004210958255,898.5591687665597,2024-01-15 19:07:00
2024-01-15 21:15:00,1000.6925853161001,906.3838425440069,1100.5647215566719,914.6422145104684,2024-01-15 19:07:00
2024-01-15 21:20:00,986.9442896968261,893.7666831135846,1083.5880360267013,947.7282753351136,2024-01-15 19:07:00
2024-01-15 21:25:00,973.2390646377453,880.3311012051483,1067.170770046214,925.1401558157828,2024-01-15 19:07:00
2024-01-15 21:30:00,959.6327992419999,865.4923272800545,1053.4529975059384,922.715209330836,2024-01-15 19:07:00
2024-01-15 21:35:00,946.179740396504,852.4711019972132,1039.4923770258006,899.242267001134,2024-01-15 19:07:00
2024-01-15 21:40:00,932.932145825547,834.8428212334218,1025.7546632120996,872.8985833768916,2024-01-15 19:07:00
2024-01-15 21:45:00,919.9399541859949,823.6244412464238,1018.2543361815303,904.7882947364898,2024-01-15 19:07:00
2024-01-15 21:50:00,907.2504745146235,814.4311257159369,1001.900156313246,940.165203871598,2024-01-15 19:07:00
2024-01-15 21:55:00,894.9080971836956,803.3032947499526,989.3228136725202,871.8208035852588,2024-01-15 19:07:00
2024-01-15 22:00:00,882.9540285796996,790.2466157342064,970.5009815046209,783.6227657955826,2024-01-15 19:07:00
2024-01-15 22:05:00,871.4260511869172,772.7644887872405,966.0185978843846,813.1566934058517,2024-01-15 19:07:00
2024-01-15 22:10:00,860.358310907775,766.6485619515446,958.0081199903102,785.3836303788185,2024-01-15 19:07:00
2024-01-15 22:15:00,849.7811329432247,755.5471378308162,944.2482018442379,790.1869138221197,2024-01-15 19:07:00
2024-01-15 22:20:00,839.7208677167237,743.6130150634364,935.7897724968218,799.4100354567955,2024-01-15 19:07:00
2024-01-15 22:25:00,830.1997675639352,733.7990512809475,921.6698361220627,775.8595648952463,2024-01-15 19:07:00
2024-01-15 22:30:00,821.2358951606669,730.220516014899,914.4005019930439,785.6469538445908,2024-01-15 19:07:00
2024-01-15 22:35:00,812.8430642403655,722.4790156767377,909.337674497431,827.5856979196827,2024-01-15 19:07:00
2024-01-15 22:40:00,805.0308127659383,711.0429238836641,895.8605285972775,777.3157554442259,2024-01-15 19:07:00
2024-01-15 22:45:00,797.8044087320623,709.1484296441963,894.4795312198974,770.0531966376291,2024-01-15 19:07:00
2024-01-15 22:50:00,791.1648883214424,703.167517631336,888.1609924756734,794.2493755116526,2024-01-15 19:07:00
2024-01-15 22:55:00,785.1091259982585,686.1266277995256,884.6111360166616,828.2988875627461,2024-01-15 19:07:00
2024-01-15 23:00:00,779.6299358608161,682.1332191916248,870.7500137374981,805.0769548000777,2024-01-15 19:07:00
2024-01-15 23:05:00,774.7162033027213,677.5493208246127,871.9476697454675,798.3854730471096,2024-01-15 19:07:00
2024-01-15 23:10:00,770.3530458612412,675.5203523732788,867.2072348399148,811.1089699378902,2024-01-15 19:07:00
2024-01-15 23:15:00,766.5220018428233,665.9900541474553,859.807252250562,766.3573141785087,2024-01-15 19:07:00
2024-01-15 23:20:00,763.2012451847083,666.991861182532,858.8159959610211,822.3676413443758,2024-01-15 19:07:00
2024-01-15 23:25:00,760.3658247414135,660.3832407338814,856.4931124737602,819.585875785091,2024-01-15 19:07:00
2024-01-15 23:30:00,757.9879260766788,661.7508303882652,852.693689470261,799.767288147607,2024-01-15 19:07:00
2024-01-15 23:35:00,756.0371535786539,654.0890375982009,853.9047007048378,835.1481127949104,2024-01-15 19:07:00
2024-01-15 23:40:00,754.4808306722914,660.9272506622831,845.3619232819536,781.812597526174,2024-01-15 19:07:00
2024-01-15 23:45:00,753.2843156729282,657.55978017987,848.5209239899191,838.1977248313392,2024-01-15 19:07:00
2024-01-15 23:50:00,752.4113308015665,656.27712556931,850.4277455075965,813.8623416398813,2024-01-15 19:07:00
2024-01-15 23:55:00,751.8243016894717,657.6218927866888,855.3632181028509,801.5861852530456,2024-01-15 19:07:00
2024-01-16 00:00:00,753.7286389747567,664.1412513335415,844.9294805264461,649.5031591157922,2024-01-15 23:55:00
2024-01-16 00:05:00,753.692434959676,658.5280146274924,843.3127762040838,647.3183808547265,2024-01-15 23:55:00
2024-01-16 00:10:00,753.8204135271155,665.7422174010602,851.0070949693762,680.5070724104429,2024-01-15 23:55:00
2024-01-16 00:15:00,754.0728545361394,657.5484595714016,854.0997268645585,623.0830218132247,2024-01-15 23:55:00
2024-01-16 00:20:00,754.4105422273943,658.5976144214234,844.7220634798454,630.937019021335,2024-01-15 23:55:00
2024-01-16 00:25:00,754.7951127102228,661.503404041338,840.3111611544548,675.907572301812,2024-01-15 23:55:00
2024-01-16 00:30:00,755.1893923548464,665.4062940443756,844.4900363774988,635.1116266204035,2024-01-15 23:55:00
2024-01-16 00:35:00,755.5577244450545,659.9646498361761,849.7091485341746,672.5133269332898,2024-01-15 23:55:00
2024-01-16 00:40:00,755.8662815414931,670.5300576940751,848.0200223980924,692.4858995752178,2024-01-15 23:55:00
2024-01-16 00:45:00,756.0833611193532,659.9622152113247,846.6238752367206,639.9551243264592,2024-01-15 23:55:00
2024-01-16 00:50:00,756.1796621807598,655.1117325471083,847.275358532231,667.0340581643826,2024-01-15 23:55:00
2024-01-16 00:55:00,756.128540689451,666.0801254466517,849.4772866836922,621.1576929665035,2024-01-15 23:55:00
2024-01-16 01:00:00,755.906241847894,661.8129440127171,851.4101860681712,668.8683324516952,2024-01-15 23:55:00
2024-01-16 01:05:00,755.4921074148491,655.4423747375569,841.3424897779796,654.9855996496692,2024-01-15 23:55:00
2024-01-16 01:10:00,754.8687564639808,655.4608786506016,850.3924346317596,661.8259570540054,2024-01-15 23:55:00
2024-01-16 01:15:00,754.0222381787592,667.5176559399164,851.4991495680599,633.8606981991152,2024-01-15 23:55:00
2024-01-16 01:20:00,752.9421555284083,663.113542006031,842.3937194822097,608.4729146108207,2024-01-15 23:55:00
2024-01-16 01:25:00,751.6217588548094,662.5094192527783,849.0621402892034,662.5813016187376,2024-01-15 23:55:00
2024-01-16 01:30:00,750.0580086685795,659.3413603050245,845.1527965067872,598.4149211880136,2024-01-15 23:55:00
2024-01-16 01:35:00,748.2516071904178,653.8018834387551,852.8122279012748,642.0662376939366,2024-01-15 23:55:00
2024-01-16 01:40:00,746.206998394684,648.7598000869349,836.3648874632423,673.5295466604992,2024-01-15 23:55:00
2024-01-16 01:45:00,743.9323365834415,645.578845577328,846.5499868706979,654.7974433968259,2024-01-15 23:55:00
2024-01-16 01:50:00,741.4394237540579,648.700905771915,831.5257952063762,698.7085661197453,2024-01-15 23:55:00
2024-01-16 01:55:00,738.7436162572452,648.8441779064153,838.6693938803899,675.6277288145443,2024-01-15 23:55:00
2024-01-16 02:00:00,735.8637015083465,653.0101600201727,830.8078535473304,633.6525402918605,2024-01-15 23:55:00
2024-01-16 02:05:00,732.8217457114149,636.7846505268157,825.535872293554,650.682834496286,2024-01-15 23:55:00
2024-01-16 02:10:00,729.6429138246217,637.5335229147312,830.3304834156996,648.8157324363891,2024-01-15 23:55:00
2024-01-16 02:15:00,726.3552631570949,641.2023346458667,826.1631055161455,610.4455809163468,2024-01-15 23:55:00
2024-01-16 02:20:00,722.9895122510991,631.1352366342595,823.1464190420953,626.4900270878911,2024-01-15 23:55:00
2024-01-16 02:25:00,719.5787868580348,619.4915632681513,815.2655006393519,635.9809773255035,2024-01-15 23:55:00
2024-01-16 02:30:00,716.158344994506,621.9510196055721,808.7350855271478,599.0944874286016,2024-01-15 23:55:00
2024-01-16 02:35:00,712.7652832734846,622.5984077721458,807.8249015371215,651.187336706291,2024-01-15 23:55:00
2024-01-16 02:40:00,709.4382267783109,615.0177063683137,807.5444927890109,643.773203883674,2024-01-15 23:55:00
2024-01-16 02:45:00,706.2170049222659,612.4566463466659,801.5906865453808,608.1776524672107,2024-01-15 23:55:00
2024-01-16 02:50:00,703.1423158904621,606.4118012974823,795.7424098174939,660.1053216319333,2024-01-15 23:55:00
2024-01-16 02:55:00,700.2553822253248,605.347401806676,791.2521293966495,667.896818617274,2024-01-15 23:55:00
2024-01-16 03:00:00,697.5976003013885,602.4058548401962,794.2464998692826,655.6758619716222,2024-01-15 23:55:00
2024-01-16 03:05:00,695.2101864657933,599.7106053907995,791.985301530066,641.8982956197757,2024-01-15 23:55:00
2024-01-16 03:10:00,693.1338225801255,599.8468507581995,790.2088874936053,664.7860537937963,2024-01-15 23:55:00
2024-01-16 03:15:00,691.4083037896329,597.4552030730415,788.7074661817816,667.0055090119173,2024-01-15 23:55:00
2024-01-16 03:20:00,690.0721912833292,599.264362748681,785.851810105661,657.6850892429923,2024-01-15 23:55:00
2024-01-16 03:25:00,689.1624727812247,589.8741057557957,780.9708088915207,629.384693739131,2024-01-15 23:55:00
2024-01-16 03:30:00,688.7142334403324,593.5085499949023,785.147341827799,656.9150191377795,2024-01-15 23:55:00
2024-01-16 03:35:00,688.7603397724695,585.136286940078,783.7380450422711,679.887016270637,2024-01-15 23:55:00
2024-01-16 03:40:00,689.3311390864055,591.6162950863234,780.056586504688,635.0842735347068,2024-01-15 23:55:00
2024-01-16 03:45:00,690.4541768375232,595.1094051360541,781.6469502028589,702.4484834783108,2024-01-15 23:55:00
2024-01-16 03:50:00,692.1539341434252,595.731922449816,785.9116694482177,636.8592266503654,2024-01-15 23:55:00
2024-01-16 03:55:00,694.4515875584962,599.7642389467815,790.5877342669039,650.8101753335034,2024-01-15 23:55:00
2024-01-16 04:00:00,697.3647930484743,599.188939267752,791.0512036887086,633.1878600998416,2024-01-15 23:55:00
2024-01-16 04:05:00,700.9074958879794,614.4339409315622,797.4955532965569,655.5817708980065,2024-01-15 23:55:00
2024-01-16 04:10:00,705.0897680525985,608.2316981065137,805.6424647501266,606.4444576841181,2024-01-15 23:55:00
2024-01-16 04:15:00,709.917674455897,612.6320613944181,808.9212434280114,636.3489550295819,2024-01-15 23:55:00
2024-01-16 04:20:00,715.3931690761788,617.4475121756332,807.8523564298239,622.6969699912859,2024-01-15 23:55:00
2024-01-16 04:25:00,721.5140219676123,626.9901268616159,818.0946879456433,653.3834586973072,2024-01-15 23:55:00
2024-01-16 04:30:00,728.2737777272478,634.2503343774331,824.857590848332,674.8611843877227,2024-01-15 23:55:00
